ID,Character Name,Context,Sprite Name
1,???,그림을 그리거나 방송을 하며 평범한 삶을 살아가던 징버거,empty
,,그런 그녀는 새로움을 찾기 위해 인터넷을 보고 있었다.,empty
2,???,그러다 징버거는 이세계아이돌 모집 공고를 보게 되어 신청하지만`,empty
,,어떤 준비가 필요한지 정보가 없었다.,empty
3,???,정보가 없어 오디션 준비를 고민하던 징버거에게 전화 한 통이 걸려 온다.,empty
4,[전화],뚜루루루…....,phone
5,징버거,여보세요?,jing_surprise
6,OOO소속사,안녕하세요~ OO소속사 xxx입니다. 혹시 징버거님 맞으신가요?,player
7,징버거,네? 소속사요?,jing_surprise
,,징버거 맞긴한데요…,jing_angry
8,OOO소속사,다름이 아니라 방송에서 오디션 준비한다고 하신 걸 들어서요.,player
,,저희 소속사에서 지원해 드릴까 해서 연락드렸어요~,wakgood_00
9,징버거,(잘 모르는 곳이긴 한데… 40일 정도 밖에 안 남아서 급한데…),jing_angry
,,일단은 계약할게요. 계약금 같은 거 필요한가요?,jing_default
10,OOO소속사,아뇨. 저희 회사가 소속사 이름 빌려드리는 느낌이라 계약금은 필요 없어요.,player
,,대신 아이돌 준비에 최선을 다해주세요!,player
,,일단 첫 번째 오디션까지 11일 정도 남았으니 바로 준비하시죠!,player
11,징버거,혹시 첫 번째 오디션은 뭘 준비해야 하나요?,jing_default
12,OOO소속사,첫 번째 오디션은 노래를 본다고 나와있어요.,player
,, '스케쥴' 버튼을 누르면 나오는 패널에서` 마이크 그림을 네모 칸으로 옮기면 됩니다.,player
,,왼쪽에서부터 차례대로 아침` 점심` 저녁에 할 행동을 정해주시면 됩니다.,player
,,세부사항은 우클릭하시면 볼 수 있습니다.,player
,,주 행동들은 각각의 '능력치'와 '매력'을 올려주는 대신 '체력'과 '정신력'을 소모하니,player
,, '취미' 행동들을 적절히 사용하여 관리 해주세요! 그럼` 다음에 뵙겠습니다!,player
13,[전화],뚜루루루…....,phone
14,징버거,여보세요?,jing_default
15,OOO소속사,버거님 오랜만입니다~ 제가 까먹고 안내를 안 한 부분이 있어서 연락했습니다.,player
16,징버거,어떤일인가요?,jing_angry
17,OOO소속사,사실 알바를 좀 하셔야해요. '체력'이랑 '정신력'이 좀 깎이기는 하지만` 돈을 좀 넉넉하게 줘요!,player
,,돈으론 '상점'에서 효과가 있는 아이템을 살 수 있고` 사람들 앞에 서는 연습도 할겸 일석이조에요!,player
,,알바는 금 토 일 저녁에 고정적으로 해야합니다. 그러면 수고해주세요!,player
18,[전화],뚜루루루…....,phone
19,징버거,여보세요?,jing_default
,OOO소속사,안녕하세요 버거님~ 1차 오디션이 끝나서 연락드려요.,player
,,너무 고생하셨습니다!,player
20,징버거,아…넵 감사합니다 ㅎㅎㅎ,jing_smile
21,OOO소속사,이제 다음 오디션도 준비해야 하니 기준을 알려드릴게요.,player
,,2차 오디션은 댄스를 본다고 하네요.,player
,,그럼` 다음 오디션도 좋은 결과 있길 바라겠습니다!,player
22,징버거,넵!,jing_default
23,[전화],뚜루루루…....,phone
24,징버거,여보세요?,jing_default
25,OOO소속사,안녕하세요 버거님~ 2차 오디션 고생하셨어요! 이제 3차 오디션만 남았네요,player
26,징버거,그럼 3차 오디션은 방송으로 보나요?,jing_default
27,OOO소속사,이번 3차 오디션은 종합적인 능력치를 고려합니다.,player
,,참가자가 아이돌에 적합한 인재인지 파악하는 방식입니다.,player
28,징버거,종합적인 능력치요…?,jing_default
29,OOO소속사,노래 및 발성` 댄스` 방송 능력치들이 포함되겠네요.,player
,,마지막 3차까지 얼마 안 남았으니,player
,,자신의 부족한 점을 보완하며 노력해 주세요!,player
30,[전화],뚜루루루…....,phone
31,징버거,소속사죠? 안녕하세요~,jing_default
32,OOO소속사,안녕하세요~ 요즘 잘되고 있으신가요?,player
33,징버거,네 뭐…그럭저럭 되고 있는 것 같아요.,jing_default
34,OOO소속사,3차 오디션에 합격하면 방송 중 문자가 온다고 하더군요…,player
,,이제 정말 얼마 안 남았네요!,player
35,징버거,제가 아이돌을 할 수 있을까요…?,jing_sad
36,OOO소속사,저는 버거님이 할 수 있을 거라고 믿어요.,player
,,만약 아이돌이 아니시더라도,player
,,저희 소속사는 버거님의 앞날을 응원할 겁니다.,player
,,그럼 내일 좋은 결과 있길 바라겠습니다.,player
,,그동안 고생하셨습니다!,player
37,???,징버거는 노래와 보컬 뿐만 아니라 댄스` 방송,empty
,,모두 뛰어난 능력을 보여주었으며` 그에 상응하는 매력 또한 갖추고 있습니다.,empty
,,이세계 아이돌도 데뷔한 징버거는 5명의 별과 함께 끝없이 성장해 나가며,empty
,,세계적인 아이돌로 성공했습니다.,empty
38,진행자,20XX 서든어택 클랜전 시자아아,empty
,,아아아악 하겠습니다!,empty
39,진행자,이번 20XX 서든어택 클랜전 우승은 OOO입니다!!!,empty
,,울산징버거가 또 다시 해냅니다!!!!!,empty
